"userId","movieId","rating","timestamp"
184,536,3,1996-08-14 11:22:58
184,539,4,1996-08-14 09:57:00
184,540,3,1996-08-14 10:21:44
184,541,3,1996-08-14 10:55:27
184,542,3,1996-08-14 10:35:38
184,544,3,1996-08-14 10:51:44
184,548,3,1996-08-14 10:39:22
184,550,3,1996-08-14 10:33:21
184,552,4,1996-08-14 10:09:21
184,553,5,1996-08-14 09:58:15
184,554,4,1996-08-14 11:15:22
184,569,3,1996-08-14 11:04:13
184,585,3,1996-08-14 10:05:10
184,586,3,1996-08-14 09:56:07
184,587,5,1996-08-14 09:56:07
184,588,3,1996-08-14 09:46:28
184,589,3,1996-08-14 09:54:02
184,590,5,1996-08-14 09:45:44
184,592,4,1996-08-14 09:45:43
184,593,5,1996-08-14 09:46:58
184,594,5,1996-08-14 10:12:47
184,595,3,1996-08-14 09:46:59
184,597,3,1996-08-14 09:56:07
184,688,3,1996-08-14 10:32:27
185,48,0.5,2006-04-07 12:39:26
185,150,4,2006-04-07 12:42:58
185,158,0.5,2006-04-07 12:39:43
185,168,2.5,2006-04-07 12:39:46
185,172,2.5,2006-04-07 12:39:20
185,186,2,2006-04-07 12:39:55
185,260,2,2006-04-07 12:43:03
185,296,4,2006-04-07 12:42:41
185,315,2,2006-04-07 12:40:03
185,318,4.5,2006-04-07 12:42:54
185,356,4.5,2006-04-07 12:42:47
185,380,4,2006-04-07 12:43:11
185,480,4,2006-04-07 12:42:49
185,520,2,2006-04-07 12:39:29
185,543,2.5,2006-04-07 12:40:00
185,589,3.5,2006-04-07 12:43:08
185,593,4.5,2006-04-07 12:42:45
185,1094,4.5,2006-04-07 12:39:16
185,1234,2.5,2006-04-07 12:39:36
185,1376,4.5,2006-04-07 12:40:05
185,1396,3,2006-04-07 12:39:58
185,1676,4.5,2006-04-07 12:39:32
185,2081,0.5,2006-04-07 12:39:23
185,2699,2,2006-04-07 12:39:05
185,3977,3.5,2006-04-07 12:39:08
185,4974,5,2006-04-07 12:41:59
186,1,4,1996-10-13 16:14:34
186,21,3,1996-11-25 00:24:21
186,29,3,1997-01-13 09:32:44
186,47,1,1997-05-25 18:35:14
186,52,3,1996-12-20 02:13:49
186,60,3,1996-10-13 16:14:34
186,110,3,1996-07-16 22:36:46
186,141,4,1996-06-19 22:42:21
186,150,3,1997-07-10 10:32:37
186,155,3,1997-05-30 01:20:13
186,163,1,1996-12-19 00:26:10
186,172,3,1996-06-23 17:27:13
186,173,2,1996-06-23 17:26:57
186,196,3,1996-06-23 17:28:19
186,213,4,1996-06-19 19:24:49
186,224,5,1996-10-13 16:26:54
186,232,3,1996-10-13 16:15:04
186,253,3,1996-06-19 20:23:57
186,256,3,1996-06-28 10:26:21
186,260,4,1997-07-10 10:30:17
186,268,3,1996-06-28 16:02:46
186,296,3,1996-06-19 19:17:23
186,306,3,1997-01-04 01:05:02
186,307,3,1997-01-06 10:25:38
186,308,4,1997-01-06 10:06:57
186,319,3,1996-07-27 15:35:20
186,324,4,1996-11-05 19:30:14
186,355,3,1996-06-19 20:01:36
186,356,5,1996-06-19 19:23:55
186,357,4,1996-06-19 19:27:28
186,362,4,1996-07-27 15:33:52
186,364,3,1996-06-28 10:26:21
186,367,3,1996-06-19 20:00:48
186,377,3,1996-06-19 19:26:39
186,380,3,1996-06-19 19:17:23
186,410,3,1996-06-19 19:21:56
186,418,3,1997-02-02 16:21:43
186,480,4,1996-06-19 19:26:03
186,489,3,1996-06-19 20:00:08
186,494,3,1996-10-29 00:09:00
186,500,5,1996-06-19 19:49:40
186,531,4,1996-06-28 10:25:03
186,548,3,1996-12-03 18:53:47
186,581,4,1997-07-10 10:31:13
186,586,3,1996-06-19 19:58:41
186,587,4,1996-10-29 00:12:38
186,588,4,1996-11-05 18:48:49
186,593,3,1996-06-28 10:26:21
186,597,4,1997-05-25 18:34:04
186,665,5,1997-04-28 17:00:16
186,724,3,1997-01-06 10:01:40
186,728,4,1997-01-10 10:18:09
186,736,3,1996-11-18 09:15:40
186,780,3,1996-12-19 00:25:49
186,837,3,1997-05-24 22:21:48
186,860,4,1997-04-28 17:02:13
186,872,3,1997-04-28 17:04:55
186,880,3,1997-02-06 18:31:16
186,896,4,1996-12-03 19:37:28
186,1028,4,1997-07-10 10:33:19
186,1083,3,1996-12-03 18:13:29
186,1097,4,1996-10-29 00:14:07
186,1113,4,1997-04-28 17:07:08
186,1137,3,1996-12-20 02:16:04
186,1173,2,1996-11-05 19:12:07
186,1193,5,1996-12-03 18:19:42
186,1206,3,1996-11-05 19:08:05
186,1225,4,1996-12-03 18:22:40
186,1227,4,1997-05-25 18:35:14
186,1232,2,1996-12-03 19:06:03
186,1234,3,1996-11-11 13:55:47
186,1240,3,1996-12-03 18:14:31
186,1246,4,1997-01-13 09:44:15
186,1251,2,1996-12-03 19:07:03
186,1265,5,1996-10-29 00:17:47
186,1270,4,1996-12-03 18:17:02
186,1278,3,1996-12-03 18:25:11
186,1320,1,1996-12-03 18:53:47
186,1474,3,1997-06-24 01:55:53
186,1485,3,1997-05-30 01:06:44
186,1527,3,1997-05-30 01:06:29
186,1533,3,1997-05-21 18:06:15
186,1538,3,1997-05-26 00:33:52
186,1563,3,1997-06-24 01:55:27
187,150,4.5,2004-04-11 02:49:51
187,216,3.5,2004-04-11 02:44:27
187,296,4,2004-04-11 02:49:33
187,356,5,2004-04-11 02:49:39
187,480,3.5,2004-04-11 02:49:44
187,589,4,2004-04-11 02:49:59
187,593,5,2004-04-11 02:49:35
187,1020,4,2004-04-11 02:46:05
187,1199,4.5,2004-04-11 02:41:47
187,1207,5,2004-04-11 02:42:05
187,1302,3,2004-04-11 02:42:29
187,1375,4,2004-04-11 02:42:50
187,1653,4.5,2004-04-11 02:41:23
187,1690,4,2004-04-11 02:43:34
187,1997,4.5,2004-04-11 02:43:03
187,2064,4.5,2004-04-11 02:44:14
187,2109,3.5,2004-04-11 02:45:43
187,2908,4,2004-04-11 02:44:51
187,3033,3.5,2004-04-11 02:44:00
187,3671,4.5,2004-04-11 02:44:44
187,4085,4,2004-04-11 02:45:08
187,7158,4,2004-04-11 02:55:13
187,7361,4,2004-04-11 02:48:29
188,1,3,1996-11-06 19:16:08
188,3,1,1996-11-06 19:21:57
188,5,1,1996-11-06 19:19:18
188,6,3,1996-11-06 19:17:38
188,10,1,1996-11-06 19:12:58
188,15,2,1996-11-06 19:23:49
188,34,3,1996-11-06 19:13:58
188,39,3,1996-11-06 19:14:32
188,47,3,1996-11-06 19:13:37
188,50,3,1996-11-06 19:14:16
188,58,4,1996-11-06 19:20:45
188,105,3,1996-11-06 19:17:38
188,110,3,1996-11-06 19:13:21
188,112,3,1996-11-06 19:19:49
188,150,4,1996-11-06 19:11:20
188,151,3,1996-11-06 19:16:24
188,153,2,1996-11-06 19:11:51
188,161,3,1996-11-06 19:12:58
188,163,1,1996-11-06 19:19:03
188,165,2,1996-11-06 19:11:51
188,168,2,1996-11-06 19:17:19
188,173,1,1996-11-06 19:15:14
188,174,2,1996-11-06 19:23:37
188,193,1,1996-11-06 19:18:15
188,222,2,1996-11-06 19:20:29
188,225,3,1996-11-06 19:14:16
188,230,2,1996-11-06 19:19:32
188,236,3,1996-11-06 19:15:50
188,237,3,1996-11-06 19:18:41
188,248,1,1996-11-06 19:21:57
188,252,3,1996-11-06 19:16:24
188,256,3,1996-11-06 19:17:19
188,257,3,1996-11-06 19:21:41
188,296,4,1996-11-06 19:11:20
188,303,1,1996-11-06 19:21:06
188,317,3,1996-11-06 19:14:45
188,333,1,1996-11-06 19:17:38
188,339,4,1996-11-06 19:12:58
188,344,3,1996-11-06 19:11:51
188,349,3,1996-11-06 19:12:11
188,356,4,1996-11-06 19:12:11
188,364,4,1996-11-06 19:13:37
188,368,3,1996-11-06 19:17:01
188,370,3,1996-11-06 19:17:38
188,371,4,1996-11-06 19:21:26
188,377,3,1996-11-06 19:13:38
188,380,4,1996-11-06 19:11:21
188,427,1,1996-11-06 19:21:41
188,432,3,1996-11-06 19:15:14
188,434,3,1996-11-06 19:12:32
188,454,3,1996-11-06 19:13:21
188,455,3,1996-11-06 19:20:09
188,457,3,1996-11-06 19:11:51
188,468,1,1996-11-06 19:19:04
188,474,3,1996-11-06 19:15:30
188,475,4,1996-11-06 19:20:45
188,480,5,1996-11-06 19:12:32
188,485,2,1996-11-06 19:17:57
188,494,3,1996-11-06 19:21:06
188,520,2,1996-11-06 19:18:28
188,527,5,1996-11-06 19:14:32
188,539,3,1996-11-06 19:14:16
188,540,2,1996-11-06 19:20:29
188,587,3,1996-11-06 19:13:58
188,588,3,1996-11-06 19:11:51
188,589,4,1996-11-06 19:13:21
188,590,4,1996-11-06 19:11:20
188,592,3,1996-11-06 19:11:20
188,597,3,1996-11-06 19:13:57
188,648,1,1996-11-06 19:17:57
188,736,3,1996-11-06 19:16:08
188,786,3,1996-11-06 19:23:04
188,1084,3,1996-11-06 19:28:02
189,1,5,2011-02-07 02:12:00
189,19,3.5,2011-02-07 02:16:46
189,32,4,2011-02-06 12:02:16
189,48,4.5,2011-02-07 14:16:30
189,70,4.5,2011-02-07 15:06:39
189,104,4.5,2011-02-07 13:01:56
189,110,5,2011-04-17 08:57:01
189,158,3.5,2011-02-06 11:52:12
189,196,3,2011-02-06 11:52:45
189,223,5,2011-02-07 02:15:16
189,260,5,2011-04-17 08:56:56
189,296,5,2011-04-17 08:55:43
189,318,5,2011-02-07 02:06:30
189,353,4.5,2011-04-16 09:14:23
189,355,4,2011-02-06 11:55:45
189,356,5,2011-04-16 09:09:04
189,364,3.5,2011-02-07 02:13:31
189,410,4,2011-02-07 13:01:14
189,480,3.5,2011-02-07 02:10:17
189,500,5,2011-04-16 09:08:59
189,527,5,2011-02-07 02:06:19
189,543,4.5,2011-02-06 11:52:37
189,553,5,2011-02-07 13:05:06
189,588,5,2011-04-17 08:57:37
189,589,5,2011-02-07 02:10:32
189,594,4,2011-02-07 13:05:18
189,596,4,2011-02-06 11:51:40
189,597,3,2011-04-16 09:08:43
189,653,5,2011-02-07 13:07:28
189,736,3,2011-04-16 09:08:40
189,780,4,2011-02-07 02:10:07
189,784,4.5,2011-02-07 13:05:33
189,858,4.5,2011-02-07 02:10:46
189,910,5,2011-02-06 11:54:07
189,919,5,2011-02-07 04:23:43
189,923,4,2011-02-07 04:21:27
189,924,4,2011-02-06 12:06:26
189,1019,2.5,2011-02-06 12:06:18
189,1032,5,2011-04-16 09:14:11
189,1036,4,2011-04-16 09:08:32
189,1059,3.5,2011-02-06 11:55:59
189,1093,5,2011-04-16 09:13:55
189,1101,3.5,2011-04-16 09:08:27
189,1136,4.5,2011-04-16 09:08:22
189,1196,5,2011-04-16 09:08:17
189,1206,5,2011-02-09 17:14:27
189,1210,5,2011-04-17 08:57:22
189,1225,5,2011-02-07 04:21:35
189,1250,4.5,2011-02-07 13:09:52
189,1258,4,2011-04-16 09:08:12
189,1259,3.5,2011-02-07 02:15:53
189,1261,5,2011-04-16 09:13:25
189,1270,4,2011-04-16 09:08:11
189,1282,5,2011-02-07 14:34:15
189,1358,4.5,2011-02-06 11:51:45
189,1376,4,2011-02-06 11:52:54
189,1391,4.5,2011-02-07 04:20:35
189,1407,4,2011-02-07 04:23:50
189,1485,4.5,2011-02-07 02:16:26
189,1580,4,2011-02-07 02:15:44
189,1639,5,2011-02-06 11:50:45
189,1676,4,2011-02-07 04:21:14
189,1721,5,2011-02-07 02:09:50
189,1777,4.5,2011-02-07 13:00:48
189,1805,4.5,2011-04-16 09:13:10
189,1954,3,2011-02-07 04:20:26
189,2005,4.5,2011-02-07 15:06:33
189,2080,4.5,2011-02-07 14:18:17
189,2081,4.5,2011-02-07 04:20:40
189,2085,5,2011-02-06 12:01:44
189,2117,5,2011-02-06 12:04:32
189,2161,4.5,2011-02-07 14:34:08
189,2167,4.5,2011-02-07 13:08:52
189,2302,4,2011-02-06 11:50:32
189,2329,5,2011-02-07 02:18:07
189,2355,4.5,2011-02-07 02:12:11
189,2455,4,2011-02-06 11:56:09
189,2572,4.5,2011-02-06 12:01:27
189,2617,5,2011-02-07 02:16:11
189,2657,5,2011-02-07 04:19:49
189,2694,5,2011-04-16 09:12:37
189,2826,4.5,2011-02-06 12:02:47
189,2918,4.5,2011-02-07 02:13:43
189,2953,3.5,2011-04-16 09:12:00
189,2985,4,2011-02-06 11:51:29
189,3081,5,2011-04-16 09:11:53
189,3114,5,2011-02-07 04:19:28
189,3175,4,2011-02-07 02:18:04
189,3253,5,2011-02-07 04:20:53
189,3255,4.5,2011-02-07 14:34:25
189,3418,4.5,2011-02-06 11:53:23
189,3421,3.5,2011-02-07 13:04:17
189,3793,5,2011-02-07 02:10:41
189,3826,3.5,2011-04-16 09:10:37
189,3948,4.5,2011-02-07 02:17:23
189,3949,4.5,2011-02-07 13:01:37
189,4018,4.5,2011-02-07 14:30:48
189,4022,5,2011-02-07 02:13:39
189,4159,4.5,2011-02-06 12:10:21
189,4226,5,2011-02-07 02:10:54
189,4239,5,2011-04-16 09:10:32
189,4246,4.5,2011-04-16 09:10:28
189,4270,4.5,2011-02-07 14:35:18
189,4308,4,2011-04-16 09:10:25
189,4643,3.5,2011-04-16 09:10:16
189,4792,5,2011-02-06 12:02:33
189,4857,3.5,2011-04-17 08:53:40
189,4878,4.5,2011-02-06 11:50:59
189,4896,5,2011-02-07 02:17:12
189,4993,5,2011-04-16 09:07:57
189,5151,3.5,2011-02-06 12:10:47
189,5218,4.5,2011-04-16 09:10:09
189,5299,3,2011-02-07 02:18:14
189,5481,4,2011-02-07 13:06:45
189,5502,4.5,2011-04-16 09:09:54
189,5679,3.5,2011-04-16 09:09:48
189,6333,3.5,2011-04-16 09:09:43
189,6373,4,2011-02-07 04:23:33
189,6378,4.5,2011-02-07 02:17:46
189,6383,2,2011-02-06 12:05:48
189,7254,4.5,2011-02-07 13:04:09
189,7444,3,2011-02-06 12:02:39
189,8360,5,2011-04-16 09:09:13
189,8368,5,2011-02-09 17:07:47
189,8376,3,2011-02-07 14:18:10
189,8528,4.5,2011-02-07 15:07:13
189,8961,4.5,2011-02-07 02:10:26
189,34162,4,2011-02-07 04:23:40
189,35836,4.5,2011-02-06 12:10:53
189,36529,5,2011-02-07 15:06:55
189,38038,5,2011-02-07 15:07:04
189,40815,5,2011-02-13 11:11:08
189,44191,5,2011-04-17 08:53:49
189,44974,5,2011-02-09 17:07:58
189,46578,4.5,2011-02-07 02:12:17
189,46948,3.5,2011-04-17 08:54:47
189,51662,3.5,2011-02-06 12:10:06
189,52973,4.5,2011-02-07 14:30:53
189,53125,4.5,2011-02-07 13:03:15
189,53996,4.5,2011-02-07 13:03:52
189,54001,5,2011-02-07 13:02:49
189,54272,4,2011-02-07 04:23:30
189,54503,4,2011-02-07 04:21:01
189,55282,4.5,2011-02-06 12:09:29
189,56949,5,2011-02-06 12:07:25
189,58803,4,2011-02-06 12:06:54
189,59369,4,2011-02-07 14:34:34
189,60069,4.5,2011-04-17 08:52:15
189,60684,5,2011-02-07 13:08:39
189,61132,4.5,2011-02-07 14:35:08
189,64957,4.5,2011-02-07 13:05:43
189,66097,4.5,2011-02-09 17:07:41
189,68358,5,2011-02-09 17:07:30
189,69844,5,2011-02-13 11:11:06
189,74789,2.5,2011-02-07 13:02:35
189,76093,4.5,2011-02-07 13:06:21
189,77561,5,2011-02-07 02:17:30
189,79702,5,2011-02-07 04:19:10
189,81591,4.5,2011-02-07 04:18:15
189,81834,5,2011-02-07 02:17:16
190,32,4.5,2012-02-12 19:15:01
190,260,4.5,2012-02-12 19:19:52
190,318,4.5,2012-02-12 19:46:08
190,357,3.5,2012-02-12 19:36:14
190,507,4.5,2012-02-12 18:40:14
190,541,4.5,2012-02-12 19:18:30
190,720,3,2012-02-12 18:37:06
190,745,4,2012-02-12 19:49:08
190,778,4,2012-02-15 08:01:03
190,1041,5,2012-02-15 08:07:07
190,1196,4.5,2012-02-12 19:19:54
190,1197,5,2012-02-12 19:25:49
190,1198,4,2012-02-12 19:28:56
190,1210,4.5,2012-02-12 19:19:57
190,1222,4.5,2012-02-15 08:00:55
190,1263,4.5,2012-02-15 08:06:42
190,1270,4,2012-02-12 19:29:14
190,1271,4.5,2012-02-12 19:25:36
190,1291,4,2012-02-12 19:28:51
190,1307,4.5,2012-02-12 19:34:39
190,1354,4.5,2012-02-12 19:31:22
190,1527,5,2012-02-12 19:47:59
190,1597,4,2012-02-12 19:30:45
190,1967,4,2012-02-12 18:37:21
190,1968,4,2012-02-15 08:15:44
190,2005,4,2012-02-12 18:36:25
190,2011,4,2012-02-12 19:29:16
190,2012,3.5,2012-02-12 19:29:18
190,2021,3.5,2012-02-12 18:36:47
190,2058,3.5,2012-02-12 18:36:56
190,2115,4,2012-02-12 19:28:54
190,2329,4,2012-02-12 19:41:40
190,2420,3,2012-02-12 18:37:25
190,2571,4.5,2012-02-12 19:47:21
190,2628,3.5,2012-02-12 19:19:38
190,2671,4.5,2012-02-12 19:18:00
190,2677,4,2012-02-12 19:24:06
190,2692,4,2012-02-12 19:41:50
190,2858,4,2012-02-15 08:00:31
190,2890,4.5,2012-02-15 08:18:42
190,2959,4,2012-02-12 19:49:03
190,3083,4.5,2012-02-12 19:25:13
190,3147,4,2012-02-12 19:46:20
190,3159,4,2012-02-12 18:39:09
190,3160,4.5,2012-02-15 08:07:38
190,3328,3.5,2012-02-12 18:39:17
190,3355,3,2012-02-12 19:12:45
190,3418,3.5,2012-02-12 19:36:21
190,3897,4,2012-02-12 19:16:48
190,3967,4,2012-02-12 19:34:08
190,3996,4.5,2012-02-15 08:06:37
190,3997,3,2012-02-12 18:41:34
190,4380,4.5,2012-02-12 19:30:24
190,4641,4.5,2012-02-12 19:45:00
190,4772,4.5,2012-02-12 19:20:20
190,4848,3,2012-02-15 08:15:15
190,4878,4.5,2012-02-12 19:40:51
190,4973,4.5,2012-02-12 19:41:05
190,4978,4,2012-02-15 08:11:03
190,5038,4,2012-02-12 18:51:29
190,5378,3.5,2012-02-12 19:19:47
190,5525,4.5,2012-02-12 19:21:49
190,5618,4.5,2012-02-12 19:41:10
190,5878,4,2012-02-12 19:33:00
190,6056,4.5,2012-02-12 19:17:04
190,6711,4.5,2012-02-12 19:48:46
190,6870,4,2012-02-15 08:07:51
190,6942,3.5,2012-02-15 08:16:40
190,6979,4,2012-02-15 08:17:30
190,7352,4.5,2012-02-12 19:23:08
190,7361,4,2012-02-12 19:42:02
190,7417,3,2012-02-12 18:54:27
190,8961,4.5,2012-02-12 19:32:29
190,26614,4,2012-02-12 19:26:52
190,30707,4.5,2012-02-12 19:45:16
190,33493,3.5,2012-02-12 19:19:49
190,33794,3,2012-02-12 19:41:56
190,34405,4.5,2012-02-12 19:42:34
190,39231,4.5,2012-02-12 19:16:33
190,46578,4.5,2012-02-12 19:32:53
190,48394,4.5,2012-02-12 19:42:15
190,54259,4,2012-02-12 19:17:22
190,55247,4.5,2012-02-12 19:52:42
190,56367,4.5,2012-02-12 19:33:33
190,58559,4,2012-02-12 19:32:19
190,59604,4,2012-02-12 18:51:53
190,59615,3.5,2012-02-12 19:28:49
190,62434,4,2012-02-12 19:54:40
190,68358,4,2012-02-12 19:42:38
190,69757,4,2012-02-12 19:14:29
190,70286,3.5,2012-02-12 19:47:43
190,72483,5,2012-02-12 18:58:58
190,79132,4,2012-02-12 19:32:23
191,50,4.5,2010-03-11 01:28:13
191,303,2.5,2010-03-11 00:56:11
191,318,5,2010-03-11 01:22:31
191,419,0.5,2010-03-11 00:58:00
191,527,4.5,2010-03-11 01:28:01
191,663,4,2010-03-11 01:00:02
191,671,5,2010-03-11 00:56:30
191,904,5,2010-03-11 01:24:37
191,1385,2,2010-03-11 00:56:46
191,1586,1.5,2010-03-11 00:56:24
191,2109,4.5,2010-03-11 00:56:18
191,2134,3.5,2010-03-11 00:57:06
191,2183,4,2010-03-11 01:24:31
191,2371,3.5,2010-03-11 00:56:37
191,2795,3,2010-03-11 00:56:57
191,2993,3,2010-03-11 00:59:21
191,3062,4.5,2010-03-11 01:26:21
191,3087,4,2010-03-11 00:57:42
191,3263,2,2010-03-11 00:57:34
191,3639,3,2010-03-11 00:59:49
191,3826,1.5,2010-03-11 00:56:21
191,4499,4,2010-03-11 00:59:27
191,5049,3,2010-03-11 00:59:58
191,5650,4.5,2010-03-11 01:26:51
192,14,3,2000-08-08 04:34:04
192,44,2,2000-08-08 04:33:37
192,101,5,2000-08-08 04:34:04
192,145,5,2000-08-08 04:47:38
192,209,3,2000-08-08 04:33:37
192,253,4,2000-08-08 04:50:02
192,434,4,2000-08-08 04:51:48
192,454,3,2000-08-08 04:50:02
192,529,4,2000-08-08 04:46:40
192,673,2,2000-08-08 04:52:30
192,737,3,2000-08-08 04:53:07
192,761,2,2000-08-08 04:34:04
192,780,5,2000-08-08 04:51:28
192,1097,5,2000-08-08 04:34:04
192,1197,4,2000-08-08 04:46:40
192,1215,5,2000-08-08 04:48:50
192,1230,4,2000-08-08 04:42:19
192,1244,4,2000-08-08 04:48:50
192,1304,4,2000-08-08 04:42:19
192,1374,5,2000-08-08 04:48:07
192,1387,4,2000-08-08 04:42:19
192,1587,5,2000-08-08 04:50:45
192,1625,5,2000-08-08 04:45:30
192,1639,5,2000-08-08 04:41:19
192,1732,5,2000-08-08 04:48:07
192,1863,2,2000-08-08 04:52:30
192,2000,5,2000-08-08 04:48:07
192,2001,4,2000-08-08 04:48:50
192,2002,3,2000-08-08 04:51:28
192,2247,4,2000-08-08 04:50:21
192,2302,4,2000-08-08 04:50:02
192,2340,3,2000-08-08 04:46:40
192,2355,5,2000-08-08 04:47:38
192,2404,1,2000-08-08 04:34:04
192,2416,4,2000-08-08 04:34:04
192,2460,5,2000-08-08 04:51:08
192,2587,3,2000-08-08 04:53:25
192,2746,4,2000-08-08 04:50:02
192,2959,5,2000-08-08 04:42:19
192,2976,4,2000-08-08 04:52:07
192,3034,5,2000-08-08 04:48:07
192,3044,4,2000-08-08 04:47:38
192,3082,4,2000-08-08 04:50:45
192,3145,3,2000-08-08 04:51:48
192,3147,5,2000-08-08 04:45:30
192,3174,4,2000-08-08 04:48:50
192,3263,4,2000-08-08 04:50:02
192,3623,5,2000-08-08 04:35:45
192,3633,4,2000-08-08 04:50:02
192,3638,4,2000-08-08 04:50:45
192,3745,4,2000-08-08 04:35:02
192,3760,5,2000-08-08 04:49:12
192,3763,4,2000-08-08 04:50:21
192,3770,5,2000-08-08 04:49:12
192,3777,2,2000-08-08 04:50:45
192,3793,4,2000-08-08 04:35:02
192,3802,1,2000-08-08 04:53:07
192,3807,4,2000-08-08 04:48:07
192,3809,4,2000-08-08 04:48:07
192,3810,3,2000-08-08 04:51:28
192,3821,5,2000-08-08 04:37:36
192,3826,5,2000-08-08 04:35:02
192,3834,3,2000-08-08 04:51:08
192,3840,3,2000-08-08 04:52:49
192,3844,4,2000-08-08 04:48:07
193,260,2,2002-01-17 02:09:00
193,538,1,2002-01-17 02:08:34
193,920,1,2002-01-23 02:39:53
193,1090,2,2002-01-23 02:39:36
193,1204,3,2002-01-23 02:39:53
193,1307,5,2002-01-17 02:09:35
193,1430,1,2002-01-17 02:08:34
193,1968,5,2002-01-17 02:09:35
193,2028,5,2002-01-17 02:08:34
193,2287,1,2002-01-17 02:08:34
193,2366,1,2002-01-17 02:09:00
193,2376,5,2002-01-17 02:09:35
193,2724,2,2002-01-17 02:08:34
193,4866,1,2002-01-17 02:12:53
193,4896,1,2002-01-17 02:12:09
193,4901,5,2002-01-17 02:12:31
193,4960,2,2002-01-17 02:12:09
193,4993,1,2002-01-17 02:12:31
193,4994,2,2002-01-17 02:13:07
193,4995,4,2002-01-17 02:12:32
193,5009,2,2002-01-17 02:12:32
193,5010,4,2002-01-17 02:12:53
194,104,4,2006-07-10 04:07:55
194,260,5,2006-07-10 04:13:27
194,594,4,2006-07-10 04:07:37
194,784,4.5,2006-07-10 04:08:38
194,919,4,2006-07-10 04:06:27
194,924,2,2006-07-10 04:16:38
194,1073,4.5,2006-07-10 04:16:52
194,1196,5,2006-07-10 04:13:34
194,1210,5,2006-07-10 04:13:06
194,1225,4.5,2006-07-10 04:07:11
194,1380,4.5,2006-07-10 04:08:41
194,1917,4,2006-07-10 04:07:18
194,2054,4,2006-07-10 04:08:28
194,2091,2.5,2006-07-10 04:12:16
194,2092,4.5,2006-07-10 04:12:07
194,2355,3.5,2006-07-10 04:07:28
194,2502,5,2006-07-10 04:10:35
194,2628,5,2006-07-10 04:13:30
194,2716,3.5,2006-07-10 04:06:19
194,3114,4.5,2006-07-10 04:07:02
194,3793,4.5,2006-07-10 04:07:04
194,4306,4.5,2006-07-10 04:06:47
194,4993,5,2006-07-10 04:06:44
194,5378,5,2006-07-10 04:13:33
194,5445,5,2006-07-10 04:08:31
194,5952,5,2006-07-10 04:14:06
194,7153,5,2006-07-10 04:13:00
194,33493,5,2006-07-10 04:13:28
195,24,2,2000-11-19 23:40:26
195,223,5,2000-11-19 23:34:43
195,407,4,2000-11-19 23:38:20
195,785,3,2000-11-19 23:38:51
195,919,1,2000-11-19 23:29:22
195,1093,4,2000-11-19 23:35:52
195,1127,2,2000-11-19 23:32:29
195,1210,5,2000-11-19 23:29:22
195,1513,1,2000-11-19 23:41:24
195,1623,1,2000-11-19 23:43:13
195,1792,2,2000-11-19 23:29:22
195,2133,1,2000-11-19 23:29:22
195,2188,4,2000-11-19 23:32:29
195,2336,5,2000-11-19 23:36:38
195,2355,4,2000-11-19 23:34:43
195,2395,4,2000-11-19 23:41:24
195,2396,4,2000-11-19 23:41:24
195,2428,1,2000-11-19 23:36:38
195,2485,1,2000-11-19 23:41:24
195,2490,4,2000-11-19 23:40:26
195,2492,1,2000-11-19 23:32:29
195,2502,4,2000-11-19 23:39:57
195,2541,1,2000-11-19 23:35:15
195,2560,5,2000-11-19 23:40:49
195,2568,1,2000-11-19 23:39:27
195,2572,1,2000-11-19 23:32:29
195,2580,4,2000-11-19 23:37:52
195,2598,2,2000-11-19 23:40:49
195,2599,4,2000-11-19 23:36:38
195,2600,4,2000-11-19 23:44:04
195,2605,1,2000-11-19 23:36:38
195,2606,1,2000-11-19 23:38:20
195,2622,5,2000-11-19 23:39:27
195,2672,3,2000-11-19 23:42:34
195,2683,2,2000-11-19 23:33:20
195,2688,2,2000-11-19 23:37:17
195,2694,2,2000-11-19 23:34:03
195,2699,3,2000-11-19 23:33:20
195,2700,3,2000-11-19 23:42:02
195,2701,1,2000-11-19 23:43:13
195,2702,4,2000-11-19 23:42:02
195,2706,3,2000-11-19 23:32:29
195,2707,3,2000-11-19 23:33:20
195,2710,5,2000-11-19 23:34:03
195,2712,3,2000-11-19 23:36:38
195,2716,2,2000-11-19 23:37:52
195,2718,5,2000-11-19 23:35:52
195,2719,1,2000-11-19 23:37:52
195,2723,2,2000-11-19 23:39:57
195,2724,1,2000-11-19 23:41:24
195,2762,4,2000-11-19 23:42:02
195,2763,2,2000-11-19 23:42:34
195,2770,3,2000-11-19 23:34:03
195,2771,1,2000-11-19 23:34:43
195,2772,3,2000-11-19 23:35:15
195,2806,1,2000-11-19 23:42:34
195,2826,4,2000-11-19 23:32:29
195,2827,1,2000-11-19 23:33:20
195,2840,1,2000-11-19 23:42:02
195,2841,1,2000-11-19 23:42:02
195,2856,1,2000-11-19 23:38:20
195,2858,5,2000-11-19 23:32:29
195,2881,2,2000-11-19 23:35:52
195,2959,5,2000-11-19 23:37:17
195,2961,1,2000-11-19 23:42:02
195,2976,5,2000-11-19 23:34:43
195,2987,4,2000-11-19 23:43:13
195,2997,5,2000-11-19 23:33:20
195,3004,3,2000-11-19 23:33:20
195,3005,2,2000-11-19 23:34:03
195,3081,5,2000-11-19 23:42:02
195,3100,4,2000-11-19 23:29:22
195,3113,2,2000-11-19 23:36:38
